-0.194 0.344626 -1.52896 2.46657 17.8931
-0.193 0.344625 -1.52896 2.46657 17.8931
-0.192 0.344626 -1.52896 2.46657 17.8931
-0.191 0.344628 -1.52896 2.46657 17.893
-0.19 0.34463 -1.52896 2.46657 17.8929
-0.189 0.344631 -1.52896 2.46657 17.8928
-0.188 0.344632 -1.52896 2.46657 17.8928
-0.187 0.344633 -1.52896 2.46657 17.8928
-0.186 0.344633 -1.52896 2.46657 17.8927
-0.185 0.344633 -1.52896 2.46657 17.8927
-0.184 0.344633 -1.52896 2.46657 17.8927
-0.183 0.344633 -1.52896 2.46657 17.8927
-0.182 0.344634 -1.52896 2.46657 17.8927
-0.181 0.344634 -1.52896 2.46657 17.8927
-0.18 0.344634 -1.52896 2.46657 17.8927
-0.179 0.344635 -1.52896 2.46657 17.8926
-0.178 0.344635 -1.52896 2.46657 17.8926
-0.177 0.344635 -1.52896 2.46657 17.8926
-0.176 0.344636 -1.52896 2.46657 17.8926
-0.175 0.344636 -1.52896 2.46657 17.8926
-0.174 0.344636 -1.52896 2.46657 17.8926
-0.173 0.344636 -1.52896 2.46657 17.8926
-0.172 0.344636 -1.52896 2.46657 17.8926
-0.171 0.344636 -1.52896 2.46657 17.8926
-0.17 0.344636 -1.52896 2.46657 17.8926
-0.169 0.344636 -1.52896 2.46657 17.8926
-0.168 0.344637 -1.52896 2.46657 17.8925
-0.167 0.344637 -1.52896 2.46657 17.8925
-0.166 0.344637 -1.52896 2.46657 17.8925
-0.165 0.344637 -1.52896 2.46657 17.8925
-0.164 0.344637 -1.52896 2.46657 17.8925
-0.163 0.344637 -1.52896 2.46657 17.8925
-0.162 0.344637 -1.52896 2.46657 17.8925
-0.161 0.344637 -1.52896 2.46657 17.8925
-0.16 0.344637 -1.52896 2.46657 17.8925
-0.159 0.344637 -1.52896 2.46657 17.8925
-0.158 0.344637 -1.52896 2.46657 17.8925
-0.157 0.344637 -1.52896 2.46657 17.8925
-0.156 0.344637 -1.52896 2.46657 17.8925
-0.155 0.344637 -1.52896 2.46657 17.8925
-0.154 0.344637 -1.52896 2.46657 17.8925
-0.153 0.344637 -1.52896 2.46657 17.8925
-0.152 0.344637 -1.52896 2.46657 17.8925
-0.151 0.344637 -1.52896 2.46657 17.8925
-0.15 0.344637 -1.52896 2.46657 17.8925
-0.149 0.344637 -1.52896 2.46657 17.8925
-0.148 0.344637 -1.52896 2.46657 17.8925
-0.147 0.344637 -1.52896 2.46657 17.8925
-0.146 0.344637 -1.52896 2.46657 17.8925
-0.145 0.344637 -1.52896 2.46657 17.8925
-0.144 0.344637 -1.52896 2.46657 17.8925
-0.143 0.344638 -1.52896 2.46657 17.8925
-0.142 0.344638 -1.52896 2.46657 17.8925
-0.141 0.344638 -1.52896 2.46657 17.8925
-0.14 0.344638 -1.52896 2.46657 17.8925
-0.139 0.344638 -1.52896 2.46657 17.8925
-0.138 0.344638 -1.52896 2.46657 17.8925
-0.137 0.344638 -1.52896 2.46657 17.8925
-0.136 0.344638 -1.52896 2.46657 17.8925
-0.135 0.344638 -1.52896 2.46657 17.8925
-0.134 0.344638 -1.52896 2.46657 17.8925
-0.133 0.344638 -1.52896 2.46657 17.8925
-0.132 0.344638 -1.52896 2.46657 17.8925
-0.131 0.344638 -1.52896 2.46657 17.8925
-0.13 0.344638 -1.52896 2.46657 17.8925
-0.129 0.344638 -1.52896 2.46657 17.8925
-0.128 0.344638 -1.52896 2.46657 17.8925
-0.127 0.344638 -1.52896 2.46657 17.8925
-0.126 0.344638 -1.52896 2.46657 17.8925
-0.125 0.344638 -1.52896 2.46657 17.8925
-0.124 0.344638 -1.52896 2.46657 17.8925
-0.123 0.344638 -1.52896 2.46657 17.8925
-0.122 0.344638 -1.52896 2.46657 17.8925
-0.121 0.344638 -1.52896 2.46657 17.8925
-0.12 0.344638 -1.52896 2.46657 17.8925
-0.119 0.344638 -1.52896 2.46657 17.8925
-0.118 0.344638 -1.52896 2.46657 17.8925
-0.117 0.344638 -1.52896 2.46657 17.8925
-0.116 0.344638 -1.52896 2.46657 17.8925
-0.115 0.344638 -1.52896 2.46657 17.8925
-0.114 0.344637 -1.52896 2.46657 17.8925
-0.113 0.344637 -1.52896 2.46657 17.8925
-0.112 0.344637 -1.52896 2.46657 17.8925
-0.111 0.344637 -1.52896 2.46657 17.8925
-0.11 0.344637 -1.52896 2.46657 17.8925
-0.109 0.344637 -1.52896 2.46657 17.8925
-0.108 0.344637 -1.52896 2.46657 17.8925
-0.107 0.344637 -1.52896 2.46657 17.8925
-0.106 0.344637 -1.52896 2.46657 17.8925
-0.105 0.344637 -1.52896 2.46657 17.8925
-0.104 0.344637 -1.52896 2.46657 17.8925
-0.103 0.344637 -1.52896 2.46657 17.8925
-0.102 0.344637 -1.52896 2.46657 17.8925
-0.101 0.344637 -1.52896 2.46657 17.8925
-0.1 0.344637 -1.52896 2.46657 17.8925
-0.099 0.344637 -1.52896 2.46657 17.8925
-0.098 0.344637 -1.52896 2.46657 17.8925
-0.097 0.344637 -1.52896 2.46657 17.8925
-0.096 0.344637 -1.52896 2.46657 17.8925
-0.095 0.344637 -1.52896 2.46657 17.8925
-0.094 0.344637 -1.52896 2.46657 17.8925
-0.093 0.344637 -1.52896 2.46657 17.8925
-0.092 0.344637 -1.52896 2.46657 17.8925
-0.091 0.344637 -1.52896 2.46657 17.8925
-0.09 0.344637 -1.52896 2.46657 17.8925
-0.089 0.344637 -1.52896 2.46657 17.8925
-0.088 0.344637 -1.52896 2.46657 17.8925
-0.087 0.344637 -1.52896 2.46657 17.8925
-0.086 0.344637 -1.52896 2.46657 17.8925
-0.085 0.344637 -1.52896 2.46657 17.8925
-0.084 0.344637 -1.52896 2.46657 17.8925
-0.083 0.344637 -1.52896 2.46657 17.8925
-0.082 0.344637 -1.52896 2.46657 17.8925
-0.081 0.344637 -1.52896 2.46657 17.8925
-0.08 0.344637 -1.52896 2.46657 17.8925
-0.079 0.344637 -1.52896 2.46657 17.8925
-0.078 0.344637 -1.52896 2.46657 17.8925
-0.077 0.344637 -1.52896 2.46657 17.8925
-0.076 0.344637 -1.52896 2.46657 17.8925
-0.075 0.344637 -1.52896 2.46657 17.8925
-0.074 0.344637 -1.52896 2.46657 17.8925
-0.073 0.344637 -1.52896 2.46657 17.8925
-0.072 0.344637 -1.52896 2.46657 17.8925
-0.071 0.344637 -1.52896 2.46657 17.8925
-0.07 0.344637 -1.52896 2.46657 17.8925
-0.069 0.344637 -1.52896 2.46657 17.8925
-0.068 0.344637 -1.52896 2.46657 17.8925
-0.067 0.344637 -1.52896 2.46657 17.8925
-0.066 0.344637 -1.52896 2.46657 17.8925
-0.065 0.344637 -1.52896 2.46657 17.8925
-0.064 0.344637 -1.52896 2.46657 17.8925
-0.063 0.344637 -1.52896 2.46657 17.8925
-0.062 0.344637 -1.52896 2.46657 17.8925
-0.061 0.344637 -1.52896 2.46657 17.8925
-0.06 0.344637 -1.52896 2.46657 17.8925
-0.059 0.344637 -1.52896 2.46657 17.8925
-0.058 0.344637 -1.52896 2.46657 17.8925
-0.057 0.344637 -1.52896 2.46657 17.8925
-0.056 0.344637 -1.52896 2.46657 17.8925
-0.055 0.344637 -1.52896 2.46657 17.8925
-0.054 0.344637 -1.52896 2.46657 17.8925
-0.053 0.344637 -1.52896 2.46657 17.8925
-0.052 0.344637 -1.52896 2.46657 17.8925
-0.051 0.344637 -1.52896 2.46657 17.8925
-0.05 0.344637 -1.52896 2.46657 17.8925
-0.049 0.344637 -1.52896 2.46657 17.8925
-0.048 0.344637 -1.52896 2.46657 17.8925
-0.047 0.344637 -1.52896 2.46657 17.8925
-0.046 0.344637 -1.52896 2.46657 17.8925
-0.045 0.344637 -1.52896 2.46657 17.8925
-0.044 0.344637 -1.52896 2.46657 17.8925
-0.043 0.344637 -1.52896 2.46657 17.8925
-0.042 0.344637 -1.52896 2.46657 17.8925
-0.041 0.344637 -1.52896 2.46657 17.8925
-0.04 0.344637 -1.52896 2.46657 17.8925
-0.039 0.344637 -1.52896 2.46657 17.8925
-0.038 0.344637 -1.52896 2.46657 17.8925
-0.037 0.344637 -1.52896 2.46657 17.8925
-0.036 0.344637 -1.52896 2.46657 17.8925
-0.035 0.344637 -1.52896 2.46657 17.8925
-0.034 0.344637 -1.52896 2.46657 17.8925
-0.033 0.344637 -1.52896 2.46657 17.8925
-0.032 0.344637 -1.52896 2.46657 17.8925
-0.031 0.344637 -1.52896 2.46657 17.8925
-0.03 0.344637 -1.52896 2.46657 17.8925
-0.029 0.344637 -1.52896 2.46657 17.8925
-0.028 0.344637 -1.52896 2.46657 17.8925
-0.027 0.344637 -1.52896 2.46657 17.8925
-0.026 0.344637 -1.52896 2.46657 17.8925
-0.025 0.344637 -1.52896 2.46657 17.8925
-0.024 0.344637 -1.52896 2.46657 17.8925
-0.023 0.344637 -1.52896 2.46657 17.8925
-0.022 0.344637 -1.52896 2.46657 17.8925
-0.021 0.344637 -1.52896 2.46657 17.8925
-0.02 0.344637 -1.52896 2.46657 17.8925
-0.019 0.344637 -1.52896 2.46657 17.8925
-0.018 0.344637 -1.52896 2.46657 17.8925
-0.017 0.344637 -1.52896 2.46657 17.8925
-0.016 0.344637 -1.52896 2.46657 17.8925
-0.015 0.344637 -1.52896 2.46657 17.8926
-0.014 0.344637 -1.52896 2.46657 17.8926
-0.013 0.344637 -1.52896 2.46657 17.8926
-0.012 0.344637 -1.52896 2.46657 17.8926
-0.011 0.344637 -1.52896 2.46657 17.8926
-0.01 0.344637 -1.52896 2.46657 17.8926
-0.009 0.344637 -1.52896 2.46657 17.8926
-0.008 0.344637 -1.52896 2.46657 17.8926
-0.007 0.344637 -1.52896 2.46657 17.8926
-0.006 0.344637 -1.52896 2.46657 17.8926
-0.005 0.344637 -1.52896 2.46657 17.8926
-0.004 0.344637 -1.52896 2.46657 17.8926
-0.003 0.344637 -1.52896 2.46657 17.8926
-0.002 0.344637 -1.52896 2.46657 17.8926
-0.001 0.344637 -1.52896 2.46657 17.8926
0 0.344637 -1.52896 2.46657 17.8926
0.001 0.344637 -1.52896 2.46657 17.8926
0.002 0.344637 -1.52896 2.46657 17.8926
0.003 0.344637 -1.52896 2.46657 17.8926
0.004 0.344636 -1.52896 2.46657 17.8926
0.005 0.344636 -1.52896 2.46657 17.8926
0.006 0.344636 -1.52896 2.46657 17.8926
0.007 0.344636 -1.52896 2.46657 17.8926
0.008 0.344636 -1.52896 2.46657 17.8926
0.009 0.344636 -1.52896 2.46657 17.8926
0.01 0.344636 -1.52896 2.46657 17.8926
0.011 0.344636 -1.52896 2.46657 17.8926
0.012 0.344636 -1.52896 2.46657 17.8926
0.013 0.344636 -1.52896 2.46657 17.8926
0.014 0.344636 -1.52896 2.46657 17.8926
0.015 0.344636 -1.52896 2.46657 17.8926
0.016 0.344636 -1.52896 2.46657 17.8926
0.017 0.344636 -1.52896 2.46657 17.8926
0.018 0.344636 -1.52896 2.46657 17.8926
0.019 0.344636 -1.52896 2.46657 17.8926
0.02 0.344636 -1.52896 2.46657 17.8926
0.021 0.344636 -1.52896 2.46657 17.8926
0.022 0.344636 -1.52896 2.46657 17.8926
0.023 0.344636 -1.52896 2.46657 17.8926
0.024 0.344636 -1.52896 2.46657 17.8926
0.025 0.344636 -1.52896 2.46657 17.8926
0.026 0.344636 -1.52896 2.46657 17.8926
0.027 0.344636 -1.52896 2.46657 17.8926
0.028 0.344636 -1.52896 2.46657 17.8926
0.029 0.344636 -1.52896 2.46657 17.8926
0.03 0.344636 -1.52896 2.46657 17.8926
0.031 0.344636 -1.52896 2.46657 17.8926
0.032 0.344636 -1.52896 2.46657 17.8926
0.033 0.344636 -1.52896 2.46657 17.8926
0.034 0.344636 -1.52896 2.46657 17.8926
0.035 0.344636 -1.52896 2.46657 17.8926
0.036 0.344636 -1.52896 2.46657 17.8926
0.037 0.344636 -1.52896 2.46657 17.8926
0.038 0.344636 -1.52896 2.46657 17.8926
0.039 0.344636 -1.52896 2.46657 17.8926
0.04 0.344636 -1.52896 2.46657 17.8926
0.041 0.344636 -1.52896 2.46657 17.8926
0.042 0.344636 -1.52896 2.46657 17.8926
0.043 0.344636 -1.52896 2.46657 17.8926
0.044 0.344636 -1.52896 2.46657 17.8926
0.045 0.344636 -1.52896 2.46657 17.8926
0.046 0.344636 -1.52896 2.46657 17.8926
0.047 0.344636 -1.52896 2.46657 17.8926
0.048 0.344636 -1.52896 2.46657 17.8926
0.049 0.344636 -1.52896 2.46657 17.8926
0.05 0.344636 -1.52896 2.46657 17.8926
0.051 0.344636 -1.52896 2.46657 17.8926
0.052 0.344636 -1.52896 2.46657 17.8926
0.053 0.344636 -1.52896 2.46657 17.8926
0.054 0.344636 -1.52896 2.46657 17.8926
0.055 0.344636 -1.52896 2.46657 17.8926
0.056 0.344636 -1.52896 2.46657 17.8926
0.057 0.344636 -1.52896 2.46657 17.8926
0.058 0.344636 -1.52896 2.46657 17.8926
0.059 0.344636 -1.52896 2.46657 17.8926
0.06 0.344636 -1.52896 2.46657 17.8926
0.061 0.344636 -1.52896 2.46657 17.8926
0.062 0.344636 -1.52896 2.46657 17.8926
0.063 0.344636 -1.52896 2.46657 17.8926
0.064 0.344636 -1.52896 2.46657 17.8926
0.065 0.344636 -1.52896 2.46657 17.8926
0.066 0.344636 -1.52896 2.46657 17.8926
0.067 0.344636 -1.52896 2.46657 17.8926
0.068 0.344636 -1.52896 2.46657 17.8926
